OTU ID	BioGeo-Mouse9A_FP97_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse9A_FP101_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse8A_FP89_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse8A_FP85_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse7A_FP41-REP1_S54_R1_001.fastq_profiled_metagenome	BioGeo-Mouse7A_FP37_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse6A_FP35-Rep1_S93_R1_001.fastq_profiled_metagenome	BioGeo-Mouse6A_FP31_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse5A_FP29-REP1_S53_R1_001.fastq_profiled_metagenome	BioGeo-Mouse5A_FP25_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse4A_FP23-Rep1_S92_R1_001.fastq_profiled_metagenome	BioGeo-Mouse3A_FP17_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse3A_FP13_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse2A_FP11-REP1_S55_R1_001.fastq_profiled_metagenome	BioGeo-Mouse2A_FP07_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse1A_FP05_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse1A_FP01_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse10A_FP113_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse10A_FP109_merged_R1_001.fastq_profiled_metagenome	taxonomy
k__Bacteria|p__Firmicutes|c__CFGB76790|o__OFGB76790|f__FGB76790|g__GGB30302|s__GGB30302_SGB43267	0.0	0.0	0.0	2129.0	0.0	0.0	0.0	5720.0	1263.0	0.0	0.0	0.0	0.0	0.0	1201.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76790|o__OFGB76790|f__FGB76790|g__GGB30303|s__GGB30303_SGB43268	22219.0	0.0	2318.0	35476.0	0.0	4538.0	0.0	30041.0	31856.0	0.0	0.0	0.0	3267.0	0.0	13188.0	0.0	2578.0	0.0	1049.0
k__Bacteria|p__Firmicutes|c__CFGB8118|o__OFGB8118|f__FGB8118|g__GGB29005|s__GGB29005_SGB41723	392180.0	3873.0	144205.0	901073.0	0.0	174979.0	0.0	1030841.0	50676.0	10615.0	0.0	2415.0	74575.0	4713.0	357984.0	8787.0	80339.0	0.0	2393.0
k__Bacteria|p__Firmicutes|c__CFGB8152|o__OFGB8152|f__FGB8152|g__GGB28864|s__GGB28864_SGB41535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	247.0	0.0	0.0	0.0	0.0	1316.0	0.0	1636.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB8152|o__OFGB8152|f__FGB8152|g__GGB28870|s__GGB28870_SGB41548	1045.0	0.0	0.0	3823.0	0.0	0.0	0.0	2678.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB8152|o__OFGB8152|f__FGB8152|g__GGB5213|s__GGB5213_SGB94872	0.0	0.0	0.0	4354.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9397|o__OFGB9397|f__FGB9397|g__GGB79926|s__GGB79926_SGB43248	4352.0	0.0	0.0	19169.0	0.0	0.0	0.0	7613.0	0.0	0.0	0.0	0.0	701.0	0.0	5553.0	0.0	0.0	0.0	436.0
k__Bacteria|p__Firmicutes|c__CFGB9479|o__OFGB9479|f__FGB9479|g__GGB28330|s__GGB28330_SGB40904	1630.0	0.0	0.0	155.0	0.0	53125.0	0.0	32704.0	256788.0	31677.0	0.0	754.0	64959.0	2075.0	6066.0	203.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9506|o__OFGB9506|f__FGB9506|g__GGB28395|s__GGB28395_SGB40976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5419.0	0.0	0.0	0.0	0.0	0.0	5501.0	0.0	0.0	0.0	4086.0
k__Bacteria|p__Firmicutes|c__CFGB9506|o__OFGB9506|f__FGB9506|g__GGB42344|s__GGB42344_SGB59512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25978.0	0.0	0.0	0.0	0.0	0.0	3642.0	0.0	0.0	0.0	1770.0
k__Bacteria|p__Firmicutes|c__CFGB9511|o__OFGB9511|f__FGB9511|g__GGB28388|s__GGB28388_SGB40968	0.0	0.0	0.0	9630.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4551.0
k__Bacteria|p__Firmicutes|c__CFGB9629|o__OFGB9629|f__FGB9629|g__GGB28840|s__GGB28840_SGB102297	0.0	0.0	0.0	3778.0	0.0	1549.0	0.0	1823.0	58537.0	667.0	0.0	0.0	2250.0	0.0	865.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9633|o__OFGB9633|f__FGB9633|g__GGB28885|s__GGB28885_SGB41566	600.0	0.0	0.0	8849.0	0.0	6703.0	0.0	20472.0	3140.0	0.0	0.0	0.0	0.0	0.0	14184.0	0.0	4804.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9637|o__OFGB9637|f__FGB9637|g__GGB28932|s__GGB28932_SGB40974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14116.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9658|o__OFGB9658|f__FGB9658|g__GGB29002|s__GGB29002_SGB41718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2723.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9659|o__OFGB9659|f__FGB9659|g__GGB29003|s__GGB29003_SGB41719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15881.0	0.0	0.0	0.0	0.0	0.0	2208.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9659|o__OFGB9659|f__FGB9659|g__GGB79872|s__GGB79872_SGB36958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106176.0	8874.0	328.0	0.0	2178.0	204561.0	3540.0	165246.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9827|o__OFGB9827|f__FGB9827|g__GGB29530|s__GGB29530_SGB42316	22918.0	0.0	4298.0	69844.0	0.0	0.0	0.0	1461.0	516755.0	3520.0	0.0	0.0	46550.0	0.0	13967.0	0.0	0.0	712.0	17331.0
k__Bacteria|p__Firmicutes|c__CFGB9827|o__OFGB9827|f__FGB9827|g__GGB29531|s__GGB29531_SGB42317	0.0	0.0	0.0	0.0	0.0	8415.0	0.0	41372.0	542996.0	1994.0	0.0	0.0	0.0	0.0	0.0	0.0	2283.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9960|o__OFGB9960|f__FGB9960|g__GGB30142|s__GGB30142_SGB43067	4795.0	0.0	4690.0	5191.0	0.0	0.0	0.0	0.0	9961.0	0.0	0.0	0.0	0.0	1211.0	381.0	0.0	0.0	0.0	1004.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Candidatus_Metalachnospira|s__Candidatus_Metalachnospira_SGB63370	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	175.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28386|s__GGB28386_SGB40966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1251.0	227882.0	733.0	0.0	0.0	0.0	0.0	3395.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28933|s__GGB28933_SGB41634	0.0	0.0	0.0	1622.0	0.0	1626.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28934|s__GGB28934_SGB41635	196.0	0.0	1019.0	16550.0	0.0	0.0	0.0	0.0	1573.0	0.0	0.0	0.0	0.0	0.0	995.0	0.0	0.0	0.0	3642.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae|g__GGB30455|s__GGB30455_SGB43519	14407.0	0.0	242.0	43244.0	0.0	0.0	0.0	3837.0	13353.0	0.0	0.0	0.0	279.0	0.0	2180.0	0.0	0.0	0.0	6791.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Candidatus_Arthromitus|s__Candidatus_Arthromitus_sp_SFB_mouse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	549.0	0.0	0.0	0.0	0.0	0.0	121.0	2254.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium	3283.0	0.0	2523.0	14919.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	451.0	0.0	0.0	77.0	6077.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_SGB40327	6809.0	3968.0	0.0	0.0	0.0	3487.0	0.0	228.0	1894.0	9239.0	2826.0	0.0	0.0	6361.0	1220.0	1634.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB28845|s__GGB28845_SGB41512	8177.0	0.0	2790.0	58693.0	0.0	1540.0	0.0	4791.0	237.0	0.0	0.0	0.0	2860.0	0.0	4694.0	0.0	0.0	0.0	3653.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB28846|s__GGB28846_SGB41513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB30147|s__GGB30147_SGB43074	0.0	0.0	0.0	9740.0	0.0	0.0	0.0	98.0	14980.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1291.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB47180|s__GGB47180_SGB59839	0.0	0.0	0.0	0.0	0.0	344.0	0.0	0.0	176468.0	813.0	0.0	0.0	145.0	0.0	2343.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB79820|s__GGB79820_SGB41522	8090.0	0.0	0.0	4436.0	0.0	0.0	0.0	3795.0	4642.0	117.0	0.0	0.0	0.0	0.0	0.0	0.0	17176.0	0.0	10055.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB24132|s__GGB24132_SGB35935	34156.0	29752.0	130271.0	23414.0	741.0	1144.0	14037.0	1653.0	3262.0	2298.0	5742.0	0.0	0.0	126520.0	28223.0	1170.0	0.0	75777.0	29534.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis|g__Emergencia|s__Emergencia_sp_1XD21_10	6089.0	0.0	0.0	3589.0	0.0	2961.0	0.0	1033.0	48539.0	7509.0	0.0	0.0	3289.0	0.0	1439.0	0.0	0.0	0.0	2540.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis|g__GGB27480|s__GGB27480_SGB39776	0.0	0.0	0.0	0.0	0.0	508.0	2022.0	6124.0	190710.0	5506.0	0.0	0.0	473.0	5447.0	903.0	434.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis|g__GGB73359|s__GGB73359_SGB46611	0.0	0.0	0.0	0.0	0.0	687.0	0.0	0.0	0.0	0.0	0.0	0.0	452.0	0.0	0.0	2851.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Eubacteriales_unclassified|s__Clostridiales_bacterium	435.0	0.0	0.0	0.0	0.0	9075.0	1249.0	44125.0	441810.0	18218.0	0.0	0.0	51256.0	0.0	23976.0	0.0	0.0	2731.0	22480.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_SGB43555	0.0	0.0	0.0	0.0	0.0	51200.0	0.0	12453.0	354597.0	10237.0	0.0	0.0	4670.0	0.0	9945.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	369.0	0.0	440.0	0.0	28977.0	2887.0	15514.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster_clostridioformis	0.0	0.0	0.0	0.0	3274.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8823.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB27873|s__GGB27873_SGB40307	5295.0	3630.0	626.0	0.0	0.0	1071.0	0.0	2593.0	4950.0	360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30119.0	5795.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB27876|s__GGB27876_SGB40310	112041.0	130712.0	313385.0	75987.0	0.0	3644.0	1541.0	5502.0	713084.0	101621.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	206175.0	108590.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28765|s__GGB28765_SGB41415	10693.0	1168.0	15571.0	6577.0	0.0	19915.0	910.0	20920.0	437205.0	5736.0	0.0	0.0	0.0	0.0	0.0	18788.0	748.0	25891.0	5246.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28769|s__GGB28769_SGB41421	1156.0	0.0	0.0	1150.0	0.0	4801.0	0.0	668.0	5747.0	126.0	0.0	0.0	1714.0	1609.0	341.0	3468.0	0.0	3182.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28835|s__GGB28835_SGB41494	19827.0	0.0	21799.0	259975.0	0.0	105226.0	0.0	30860.0	171330.0	12060.0	507.0	662.0	112486.0	4745.0	49641.0	535.0	16383.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28865|s__GGB28865_SGB41537	14056.0	0.0	0.0	17202.0	0.0	1740.0	0.0	10520.0	0.0	0.0	0.0	0.0	0.0	0.0	13180.0	0.0	1792.0	0.0	4119.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB30861|s__GGB30861_SGB44083	0.0	0.0	2846.0	0.0	16501.0	20754.0	1102.0	1808.0	1762246.0	45470.0	138361.0	0.0	30132.0	685901.0	30822.0	7667.0	0.0	24033.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB3793|s__GGB3793_SGB41498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2166.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB42646|s__GGB42646_SGB59844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1431.0	0.0	0.0	0.0	0.0	1263.0	544.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB75106|s__GGB75106_SGB102240	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6494.0	1879.0	0.0	0.0	0.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB79838|s__GGB79838_SGB59846	996.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53526.0	0.0	0.0	0.0	0.0	0.0	0.0	2324.0	0.0	0.0	1571.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium	7555.0	0.0	9206.0	79940.0	0.0	56725.0	0.0	9460.0	241594.0	124852.0	0.0	0.0	1566.0	582.0	4551.0	10965.0	16156.0	13908.0	27074.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_MD308	4477.0	2371.0	20000.0	20575.0	0.0	0.0	38.0	4237.0	486733.0	4582.0	0.0	0.0	5990.0	57805.0	21067.0	1177.0	0.0	240.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_MD329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14699.0	2057.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_MD335	63041.0	0.0	1318.0	36269.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19850.0	62337.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_unclassified_SGB41402	0.0	0.0	4085.0	4091.0	1327.0	31433.0	0.0	1497.0	10883.0	0.0	1403.0	0.0	10874.0	17750.0	10443.0	10016.0	439.0	12681.0	342.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Anaerotruncus|s__Anaerotruncus_sp_1XD42_93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1211.0	9023.0	0.0	0.0	0.0	0.0	0.0	1932.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB28849|s__GGB28849_SGB41516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	208.0	0.0	0.0	0.0	0.0	0.0	0.0	5477.0	0.0	0.0	0.0	8027.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB28879|s__GGB28879_SGB41559	19354.0	0.0	0.0	12349.0	0.0	5050.0	0.0	0.0	28194.0	0.0	0.0	3224.0	12739.0	4581.0	77749.0	0.0	1302.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB28879|s__GGB28879_SGB43526	4245.0	0.0	3366.0	29878.0	0.0	4944.0	0.0	1084.0	444808.0	2758.0	0.0	0.0	0.0	0.0	3954.0	0.0	0.0	0.0	6557.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30290|s__GGB30290_SGB43252	369.0	0.0	0.0	0.0	0.0	0.0	0.0	684.0	156478.0	3868.0	0.0	0.0	0.0	0.0	139.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30297|s__GGB30297_SGB43261	3342.0	0.0	0.0	2531.0	0.0	0.0	0.0	0.0	5103.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30450|s__GGB30450_SGB43507	33248.0	0.0	8915.0	80062.0	0.0	672.0	0.0	17883.0	4587.0	0.0	0.0	0.0	884.0	0.0	6869.0	0.0	781.0	0.0	21974.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30454|s__GGB30454_SGB100837	11976.0	0.0	14761.0	233644.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1631.0	55514.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30454|s__GGB30454_SGB43514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1498.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30457|s__GGB30457_SGB63218	10402.0	0.0	558.0	43397.0	0.0	347.0	0.0	8545.0	11404.0	0.0	0.0	0.0	4335.0	0.0	7349.0	0.0	127.0	0.0	4633.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30459|s__GGB30459_SGB43525	116144.0	0.0	19919.0	176347.0	0.0	16493.0	0.0	25743.0	911407.0	11425.0	0.0	0.0	30856.0	0.0	31756.0	0.0	30155.0	5005.0	91164.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30461|s__GGB30461_SGB63209	44.0	0.0	0.0	7138.0	0.0	0.0	0.0	5970.0	57365.0	0.0	0.0	0.0	809.0	0.0	207.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30466|s__GGB30466_SGB43544	15037.0	0.0	2150.0	12242.0	0.0	1033.0	0.0	2055.0	24554.0	0.0	0.0	0.0	0.0	0.0	407.0	0.0	0.0	38.0	6545.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30466|s__GGB30466_SGB63211	4728.0	0.0	412.0	15999.0	0.0	0.0	0.0	1427.0	4200.0	0.0	0.0	0.0	0.0	0.0	1967.0	0.0	0.0	0.0	2806.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30468|s__GGB30468_SGB43552	2383.0	0.0	0.0	12683.0	0.0	0.0	0.0	3282.0	532.0	0.0	0.0	0.0	0.0	0.0	2642.0	0.0	0.0	0.0	29.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30473|s__GGB30473_SGB43557	21146.0	0.0	1059.0	17557.0	0.0	2667.0	0.0	764.0	52392.0	7479.0	0.0	0.0	10475.0	0.0	19742.0	0.0	0.0	0.0	3945.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB45514|s__GGB45514_SGB63186	316.0	0.0	0.0	1013.0	0.0	0.0	0.0	0.0	2139.0	0.0	0.0	0.0	674.0	0.0	215.0	0.0	0.0	0.0	5966.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB45536|s__GGB45536_SGB63216	14138.0	0.0	109.0	38235.0	0.0	0.0	0.0	334.0	0.0	0.0	0.0	0.0	0.0	0.0	950.0	0.0	0.0	0.0	4606.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB45650|s__GGB45650_SGB63364	14618.0	1048.0	2227.0	5695.0	0.0	1711.0	0.0	829.0	74737.0	567.0	0.0	0.0	10484.0	1844.0	7830.0	559.0	321.0	1118.0	4002.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB5207|s__GGB5207_SGB43496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4310.0	1464.0	0.0	0.0	0.0	488.0	0.0	214.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB74395|s__GGB74395_SGB43523	7587.0	0.0	0.0	11521.0	0.0	1230.0	0.0	5776.0	31061.0	0.0	0.0	0.0	4132.0	0.0	524.0	0.0	1827.0	0.0	9104.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB74408|s__GGB74408_SGB43542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1778.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB75053|s__GGB75053_SGB43494	54136.0	0.0	16820.0	277903.0	0.0	0.0	0.0	0.0	1720.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	130.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB75064|s__GGB75064_SGB102200	4225.0	0.0	0.0	4468.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB75074|s__GGB75074_SGB102167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1777.0	77757.0	1575.0	0.0	0.0	229.0	0.0	26.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Neglectibacter|s__Neglectibacter_sp_X4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_SGB43502	0.0	0.0	0.0	7337.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_1_3	148.0	0.0	0.0	885.0	0.0	0.0	0.0	0.0	2396.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_CU971	29490.0	0.0	7817.0	226960.0	0.0	1337.0	0.0	2656.0	35148.0	949.0	0.0	1305.0	31065.0	542.0	23220.0	0.0	22552.0	0.0	6923.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillospiraceae_unclassified|s__Hungateiclostridiaceae_bacterium_KB18	16372.0	1132.0	2082.0	7768.0	0.0	35826.0	0.0	15632.0	533958.0	4336.0	0.0	0.0	18105.0	4536.0	23414.0	0.0	0.0	1264.0	25543.0
