feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MF0016	Site	Proximal_Colon	-0.0328207402201038	0.122586925604414	50	44	0.790373982350891	0.870720226481705
MF0084	Sequencing_Run	2015_Sept	0.49318606634243	1.82906135664712	50	0	0.795836816447498	0.871822199655463
MF0082	Site	Proximal_Colon	0.19346951904885	0.73731801678818	50	0	0.794462335362043	0.871822199655463
MF0094	Type	Mucosal	-0.0333825162725519	0.128772901169477	50	0	0.796876080737713	0.871822199655463
MF0070	Sequencing_Run	2015_Sept	0.0780825800582618	0.300419508818565	50	50	0.802813942282527	0.876635913986668
MF0098	Site	Proximal_Colon	0.0451480456577532	0.181148677475233	50	0	0.80455157822942	0.876853536502427
MF0028	Sequencing_Run	2015_Sept	0.0686438144645702	0.27123861036836	50	50	0.807856349659715	0.878775036843583
MF0029	Sequencing_Run	2014_Sept	0.0345792874454162	0.147973107595012	50	50	0.816506454760258	0.886492722311138
MF0097	Sequencing_Run	2015_Sept	0.129878286983186	0.568991487644605	50	9	0.825778312350962	0.894854825171195
MF0027	Sequencing_Run	2015_Sept	-0.238657813447125	1.09370378452376	50	0	0.833653290263136	0.897870844006316
MF0025	Sequencing_Run	2015_Sept	0.0647647048926594	0.293392354307228	50	50	0.831775504963255	0.897870844006316
MF0087	Type	Mucosal	-0.039041414610875	0.184977476944647	50	18	0.833956070893586	0.897870844006316
MF0051	Sequencing_Run	2015_Sept	0.0520177574920323	0.240209311072078	50	50	0.834862363725171	0.897870844006316
MF0069	Site	Proximal_Colon	0.0861490767930992	0.436929830402078	50	0	0.844770311425354	0.902144375940523
MF0018	Sequencing_Run	2015_Sept	0.0482317805482776	0.23858163445609	50	50	0.845676981912308	0.902144375940523
MF0079	Sequencing_Run	2015_Sept	0.3517637160669	1.70174844388222	50	0	0.842792408185695	0.902144375940523
MF0043	Sequencing_Run	2015_Sept	-0.0768020613138038	0.370533796056695	50	0	0.841890980297565	0.902144375940523
MF0057	Sex	Male	-0.0531574073244232	0.262840149275287	50	0	0.846749545838912	0.902144375940523
MF0048	Sequencing_Run	2015_Sept	-0.0380463719838977	0.199836212462466	50	50	0.854522912179953	0.908727723773457
MF0007	Sequencing_Run	2014_Sept	-0.0474503254003124	0.272538455489281	50	0	0.862686895479672	0.915701173972837
MF0073	Sequencing_Run	2015_Sept	0.0382271998866347	0.222544592235361	50	50	0.868682785227138	0.920351649775964
MF0082	Sequencing_Run	2014_Sept	0.137607844309166	0.870721178648336	50	0	0.875276784837393	0.925617379141585
MF0036	Sex	Male	0.0241534160181597	0.152392011510863	50	23	0.87929221141341	0.928141778714155
MF0085	Sequencing_Run	2014_Sept	0.0245094314527596	0.163489534127128	50	0	0.881645040094298	0.928905125422828
MF0085	Site	Cecum	-0.0195179234464712	0.138899322172304	50	0	0.889011695831487	0.934516114464884
MF0094	Sex	Male	0.0327385143611997	0.227178321501885	50	0	0.890249561674442	0.934516114464884
MF0032	Site	Proximal_Colon	0.0434950924444736	0.320165547740111	50	0	0.892646365932735	0.935309611363344
MF0003	Type	Mucosal	0.141425946839406	1.0572509256796	50	27	0.894305326800356	0.935328506928813
MF0003	Sequencing_Run	2015_Sept	0.400769107301975	2.95667982995741	50	27	0.895949686509522	0.935332090312139
MF0067	Sequencing_Run	2014_Sept	0.0103319134869165	0.0844846258446157	50	50	0.903322516313532	0.94130499871794
MF0060	Site	Proximal_Colon	-0.00955262902171989	0.0794870744038256	50	4	0.904993298970591	0.941325146739483
MF0072	Site	Proximal_Colon	0.0138499435158043	0.12564301200173	50	10	0.912818796907221	0.946012207703847
MF0040	Site	Proximal_Colon	0.019108064984492	0.173109456198867	50	18	0.912701447121685	0.946012207703847
MF0043	Sequencing_Run	2014_Sept	-0.0133960603810071	0.140537766202994	50	0	0.924571804148329	0.952994445505511
MF0098	Sequencing_Run	2015_Sept	0.0474759824698824	0.481174496317857	50	0	0.924121797121617	0.952994445505511
MF0055	Site	Cecum	-0.0156089220847948	0.159796793640879	50	24	0.922700610780288	0.952994445505511
MF0033	Site	Proximal_Colon	-0.105629687224859	1.26734352196431	50	30	0.934020156148641	0.960995467517555
MF0008	Sequencing_Run	2015_Sept	0.0278332179601945	0.373857864446098	50	49	0.942858608306027	0.968341273395379
MF0052	Sex	Male	0.10988154994524	1.51857510919776	50	0	0.94466394322293	0.968450445390414
MF0061	Sex	Male	0.0114808712980148	0.196337342657402	50	50	0.955262918121171	0.973298462590949
MF0071	Sequencing_Run	2014_Sept	0.00494824719235231	0.0858659674982848	50	50	0.954353180541295	0.973298462590949
MF0041	Sequencing_Run	2014_Sept	-0.00873420358601227	0.141854485099855	50	29	0.951231882325354	0.973298462590949
MF0081	Sequencing_Run	2015_Sept	-0.0549945236170236	0.973113947669642	50	0	0.956223050966546	0.973298462590949
MF0080	Sequencing_Run	2015_Sept	0.0345970569492857	0.682336447972483	50	0	0.959796345686564	0.975194148023782
MF0007	Type	Mucosal	0.00943278238285498	0.222960148559887	50	0	0.966472397413153	0.980230011611205
MF0043	Site	Proximal_Colon	-0.00399546506502787	0.118962355317877	50	0	0.973387171613119	0.983742354289855
MF0098	Sequencing_Run	2014_Sept	-0.00719497028762176	0.213945855593269	50	0	0.973351369745764	0.983742354289855
MF0079	Site	Cecum	0.00947801346620376	0.324326837863324	50	0	0.976843021323402	0.985487649830689
MF0038	Sequencing_Run	2014_Sept	-0.00144757638285778	0.0775383406770788	50	50	0.98520516361318	0.992167744274758
MF0038	Sex	Male	0.00527846111404503	0.357746059710526	50	50	0.988705754835286	0.992187113126959
MF0079	Site	Proximal_Colon	-0.0049466562138369	0.322985395433427	50	0	0.987862702262888	0.992187113126959
MF0069	Sequencing_Run	2014_Sept	-0.00456201624941747	0.516160369099629	50	0	0.992995275805753	0.994740434462705
MF0016	Type	Mucosal	0.000403915024270145	0.118155052184578	50	44	0.997290486323564	0.997290486323564
