2021-09-09 10:19:03 INFO::Writing function arguments to log file
2021-09-09 10:19:03 DEBUG::Function arguments
2021-09-09 10:19:03 DEBUG::Output folder: LogCLR-Luminal-ComBat-Maaslin-SeqRunSexSite_General-1-Line-MsID
2021-09-09 10:19:03 DEBUG::Min Abundance: 0.000000
2021-09-09 10:19:03 DEBUG::Min Prevalence: 0.100000
2021-09-09 10:19:03 DEBUG::Normalization: CLR
2021-09-09 10:19:03 DEBUG::Transform: LOG
2021-09-09 10:19:03 DEBUG::Analysis method: LM
2021-09-09 10:19:03 DEBUG::Max significance: 0.250000
2021-09-09 10:19:03 DEBUG::Random effects: Line,MouseID_Line
2021-09-09 10:19:03 DEBUG::Fixed effects: Sequencing_Run,Sex,Site
2021-09-09 10:19:03 DEBUG::Correction method: BH
2021-09-09 10:19:03 DEBUG::Standardize: TRUE
2021-09-09 10:19:03 DEBUG::Cores: 1
2021-09-09 10:19:03 INFO::Verifying options selected are valid
2021-09-09 10:19:03 INFO::Determining format of input files
2021-09-09 10:19:03 INFO::Input format is data samples as columns and metadata samples as rows
2021-09-09 10:19:03 DEBUG::Transformed data so samples are rows
2021-09-09 10:19:03 DEBUG::A total of 277 samples were found in both the data and metadata
2021-09-09 10:19:03 DEBUG::Reordering data/metadata to use same sample ordering
2021-09-09 10:19:58 INFO::Creating boxplot for categorical data, Site vs PWY.6151
2021-09-09 10:19:59 INFO::Creating boxplot for categorical data, Site vs PWY.6467
2021-09-09 10:19:59 INFO::Creating boxplot for categorical data, Site vs P108.PWY
2021-09-09 10:19:59 INFO::Creating boxplot for categorical data, Site vs GLUTORN.PWY
2021-09-09 10:19:59 INFO::Creating boxplot for categorical data, Site vs PWY.5188
2021-09-09 10:19:59 INFO::Creating boxplot for categorical data, Site vs P23.PWY
2021-09-09 10:19:59 INFO::Creating boxplot for categorical data, Site vs MET.SAM.PWY
2021-09-09 10:19:59 INFO::Creating boxplot for categorical data, Site vs PWY.6630
2021-09-09 10:19:59 INFO::Creating boxplot for categorical data, Site vs PWY.5505
2021-09-09 10:19:59 INFO::Creating boxplot for categorical data, Site vs COBALSYN.PWY
2021-09-09 10:20:00 INFO::Creating boxplot for categorical data, Site vs HSERMETANA.PWY
2021-09-09 10:20:00 INFO::Creating boxplot for categorical data, Site vs NAD.BIOSYNTHESIS.II
2021-09-09 10:20:00 INFO::Creating boxplot for categorical data, Site vs SO4ASSIM.PWY
2021-09-09 10:20:00 INFO::Creating boxplot for categorical data, Site vs PWY.5347
2021-09-09 10:20:00 INFO::Creating boxplot for categorical data, Site vs PWY.5913
2021-09-09 10:20:00 INFO::Creating boxplot for categorical data, Site vs TEICHOICACID.PWY
2021-09-09 10:20:00 INFO::Creating boxplot for categorical data, Site vs HEMESYN2.PWY
2021-09-09 10:20:00 INFO::Creating boxplot for categorical data, Site vs P124.PWY
2021-09-09 10:20:01 INFO::Creating boxplot for categorical data, Site vs PWY.6588
2021-09-09 10:20:01 INFO::Creating boxplot for categorical data, Site vs PWY.6507
2021-09-09 10:20:01 INFO::Creating boxplot for categorical data, Site vs PWY.7200
2021-09-09 10:20:01 INFO::Creating boxplot for categorical data, Site vs GLUTORN.PWY
2021-09-09 10:20:01 INFO::Creating boxplot for categorical data, Site vs PANTO.PWY
2021-09-09 10:20:01 INFO::Creating boxplot for categorical data, Site vs SO4ASSIM.PWY
2021-09-09 10:20:01 INFO::Creating boxplot for categorical data, Site vs PWY.5154
2021-09-09 10:20:01 INFO::Creating boxplot for categorical data, Site vs PWY.7315
2021-09-09 10:20:01 INFO::Creating boxplot for categorical data, Site vs ARGSYNBSUB.PWY
2021-09-09 10:20:02 INFO::Creating boxplot for categorical data, Site vs PWY.7220
2021-09-09 10:20:02 INFO::Creating boxplot for categorical data, Site vs PWY.7222
2021-09-09 10:20:02 INFO::Creating boxplot for categorical data, Site vs GLUTORN.PWY
2021-09-09 10:20:02 INFO::Creating boxplot for categorical data, Site vs PWY.2941
2021-09-09 10:20:02 INFO::Creating boxplot for categorical data, Site vs PWY.5104
2021-09-09 10:20:02 INFO::Creating boxplot for categorical data, Site vs PWY0.781
2021-09-09 10:20:02 INFO::Creating boxplot for categorical data, Site vs PANTOSYN.PWY
2021-09-09 10:20:02 INFO::Creating boxplot for categorical data, Site vs PWY.7196
2021-09-09 10:20:03 INFO::Creating boxplot for categorical data, Site vs PWY.6269
2021-09-09 10:20:03 INFO::Creating boxplot for categorical data, Site vs PWY.4984
2021-09-09 10:20:03 INFO::Creating boxplot for categorical data, Site vs P42.PWY
2021-09-09 10:20:03 INFO::Creating boxplot for categorical data, Site vs GLCMANNANAUT.PWY
2021-09-09 10:20:03 INFO::Creating boxplot for categorical data, Site vs GALACT.GLUCUROCAT.PWY
2021-09-09 10:20:03 INFO::Creating boxplot for categorical data, Site vs PWY.5509
2021-09-09 10:20:03 INFO::Creating boxplot for categorical data, Site vs PWY.7242
2021-09-09 10:20:03 INFO::Creating boxplot for categorical data, Site vs GLUCONEO.PWY
2021-09-09 10:20:03 INFO::Creating boxplot for categorical data, Site vs PWY.6703
2021-09-09 10:20:04 INFO::Creating boxplot for categorical data, Site vs P4.PWY
2021-09-09 10:20:04 INFO::Creating boxplot for categorical data, Site vs PWY.5022
2021-09-09 10:20:04 INFO::Creating boxplot for categorical data, Site vs SALVADEHYPOX.PWY
2021-09-09 10:20:04 INFO::Creating boxplot for categorical data, Site vs HISTSYN.PWY
2021-09-09 10:20:04 INFO::Creating boxplot for categorical data, Site vs PWY0.1586
2021-09-09 10:20:05 INFO::Creating boxplot for categorical data, Site vs FUCCAT.PWY
2021-09-09 10:20:05 INFO::Creating boxplot for categorical data, Site vs PWY.7013
2021-09-09 10:20:05 INFO::Creating boxplot for categorical data, Site vs PYRIDOXSYN.PWY
2021-09-09 10:20:05 INFO::Creating boxplot for categorical data, Site vs ARGORNPROST.PWY
2021-09-09 10:20:05 INFO::Creating boxplot for categorical data, Site vs PWY.7392
2021-09-09 10:20:05 INFO::Creating boxplot for categorical data, Site vs PWY490.3
2021-09-09 10:20:05 INFO::Creating boxplot for categorical data, Site vs PWY.5101
2021-09-09 10:20:05 INFO::Creating boxplot for categorical data, Site vs HEMESYN2.PWY
2021-09-09 10:20:05 INFO::Creating boxplot for categorical data, Site vs PWY.7456
2021-09-09 10:20:06 INFO::Creating boxplot for categorical data, Site vs PANTO.PWY
2021-09-09 10:20:06 INFO::Creating boxplot for categorical data, Site vs HISDEG.PWY
2021-09-09 10:20:06 INFO::Creating boxplot for categorical data, Site vs HISTSYN.PWY
2021-09-09 10:20:06 INFO::Creating boxplot for categorical data, Site vs PWY.7184
2021-09-09 10:20:06 INFO::Creating boxplot for categorical data, Site vs PWY.5505
2021-09-09 10:20:06 INFO::Creating boxplot for categorical data, Site vs PWY.5103
2021-09-09 10:20:06 INFO::Creating boxplot for categorical data, Site vs PWY.7197
2021-09-09 10:20:06 INFO::Creating boxplot for categorical data, Site vs PWY.3001
2021-09-09 10:20:06 INFO::Creating boxplot for categorical data, Site vs PWY.7323
2021-09-09 10:20:07 INFO::Creating boxplot for categorical data, Site vs P4.PWY
2021-09-09 10:20:07 INFO::Creating boxplot for categorical data, Site vs GOLPDLCAT.PWY
2021-09-09 10:20:07 INFO::Creating boxplot for categorical data, Site vs P42.PWY
2021-09-09 10:20:07 INFO::Creating boxplot for categorical data, Site vs PWY.6612
2021-09-09 10:20:07 INFO::Creating boxplot for categorical data, Site vs TCA
2021-09-09 10:20:07 INFO::Creating boxplot for categorical data, Site vs COA.PWY
2021-09-09 10:20:07 INFO::Creating boxplot for categorical data, Site vs GLUCUROCAT.PWY
2021-09-09 10:20:07 INFO::Creating boxplot for categorical data, Site vs PWY.7234
2021-09-09 10:20:07 INFO::Creating boxplot for categorical data, Site vs PWY.6121
2021-09-09 10:20:08 INFO::Creating boxplot for categorical data, Site vs ILEUSYN.PWY
2021-09-09 10:20:08 INFO::Creating boxplot for categorical data, Site vs PWY.5104
2021-09-09 10:20:08 INFO::Creating boxplot for categorical data, Site vs PWY.7228
2021-09-09 10:20:08 INFO::Creating boxplot for categorical data, Site vs VALSYN.PWY
2021-09-09 10:20:08 INFO::Creating boxplot for categorical data, Site vs NAD.BIOSYNTHESIS.II
2021-09-09 10:20:08 INFO::Creating boxplot for categorical data, Site vs PWY.1861
2021-09-09 10:20:08 INFO::Creating boxplot for categorical data, Site vs PWY490.3
2021-09-09 10:20:08 INFO::Creating boxplot for categorical data, Site vs P23.PWY
2021-09-09 10:20:08 INFO::Creating boxplot for categorical data, Site vs PWY.7332
2021-09-09 10:20:08 INFO::Creating boxplot for categorical data, Site vs PWY.6126
2021-09-09 10:20:09 INFO::Creating boxplot for categorical data, Site vs P562.PWY
2021-09-09 10:20:09 INFO::Creating boxplot for categorical data, Site vs PWY.3001
2021-09-09 10:20:09 INFO::Creating boxplot for categorical data, Site vs PWY490.3
2021-09-09 10:20:09 INFO::Creating boxplot for categorical data, Site vs PWY.5913
2021-09-09 10:20:09 INFO::Creating boxplot for categorical data, Site vs PWY.6125
2021-09-09 10:20:09 INFO::Creating boxplot for categorical data, Site vs HISTSYN.PWY
2021-09-09 10:20:09 INFO::Creating boxplot for categorical data, Site vs PWY.7111
2021-09-09 10:20:09 INFO::Creating boxplot for categorical data, Site vs P4.PWY
2021-09-09 10:20:09 INFO::Creating boxplot for categorical data, Site vs P341.PWY
2021-09-09 10:20:10 INFO::Creating boxplot for categorical data, Site vs PWY.6471
2021-09-09 10:20:10 INFO::Creating boxplot for categorical data, Site vs P164.PWY
2021-09-09 10:20:10 INFO::Creating boxplot for categorical data, Site vs PWY.5103
2021-09-09 10:20:10 INFO::Creating boxplot for categorical data, Site vs PWY.6263
2021-09-09 10:20:10 INFO::Creating boxplot for categorical data, Site vs FASYN.ELONG.PWY
2021-09-09 10:20:10 INFO::Creating boxplot for categorical data, Site vs PWY.5022
2021-09-09 10:20:10 INFO::Creating boxplot for categorical data, Site vs TRPSYN.PWY
2021-09-09 10:20:10 INFO::Creating boxplot for categorical data, Site vs PWY.6123
2021-09-09 10:20:10 INFO::Creating boxplot for categorical data, Site vs BRANCHED.CHAIN.AA.SYN.PWY
2021-09-09 10:20:11 INFO::Creating boxplot for categorical data, Site vs PWY.6122
2021-09-09 10:20:11 INFO::Creating boxplot for categorical data, Site vs PWY.6277
2021-09-09 10:20:11 INFO::Creating boxplot for categorical data, Site vs PWY.7003
2021-09-09 10:20:11 INFO::Creating boxplot for categorical data, Site vs PWY.7199
2021-09-09 10:20:11 INFO::Creating boxplot for categorical data, Site vs PWY.6700
2021-09-09 10:20:11 INFO::Creating boxplot for categorical data, Site vs PWY.841
2021-09-09 10:20:11 INFO::Creating boxplot for categorical data, Site vs THISYN.PWY
2021-09-09 10:20:11 INFO::Creating boxplot for categorical data, Site vs TRNA.CHARGING.PWY
2021-09-09 10:20:11 INFO::Creating boxplot for categorical data, Site vs P108.PWY
2021-09-09 10:20:12 INFO::Creating boxplot for categorical data, Site vs P441.PWY
2021-09-09 10:20:12 INFO::Creating boxplot for categorical data, Site vs PWY0.166
2021-09-09 10:20:12 INFO::Creating boxplot for categorical data, Site vs PWY.7221
2021-09-09 10:20:12 INFO::Creating boxplot for categorical data, Site vs PWY.6263
2021-09-09 10:20:12 INFO::Creating boxplot for categorical data, Site vs PWY0.162
2021-09-09 10:20:12 INFO::Creating boxplot for categorical data, Site vs PWY.5347
2021-09-09 10:20:12 INFO::Creating boxplot for categorical data, Site vs PWY.7229
2021-09-09 10:20:12 INFO::Creating boxplot for categorical data, Site vs CALVIN.PWY
2021-09-09 10:20:12 INFO::Creating boxplot for categorical data, Site vs COBALSYN.PWY
2021-09-09 10:20:13 INFO::Creating boxplot for categorical data, Site vs POLYAMSYN.PWY
2021-09-09 10:20:13 INFO::Creating boxplot for categorical data, Site vs PWY.7237
2021-09-09 10:20:13 INFO::Creating boxplot for categorical data, Site vs P161.PWY
2021-09-09 10:20:13 INFO::Creating boxplot for categorical data, Site vs DENOVOPURINE2.PWY
2021-09-09 10:20:13 INFO::Creating boxplot for categorical data, Site vs PWY0.1241
2021-09-09 10:20:13 INFO::Creating boxplot for categorical data, Site vs PWY.7187
2021-09-09 10:20:13 INFO::Creating boxplot for categorical data, Site vs PWY.5189
2021-09-09 10:20:13 INFO::Creating boxplot for categorical data, Site vs PWY0.781
2021-09-09 10:20:13 INFO::Creating boxplot for categorical data, Site vs PWY.5509
2021-09-09 10:20:14 INFO::Creating boxplot for categorical data, Site vs P108.PWY
2021-09-09 10:20:14 INFO::Creating boxplot for categorical data, Site vs PWY.6269
2021-09-09 10:20:14 INFO::Creating boxplot for categorical data, Site vs PWY.5101
2021-09-09 10:20:14 INFO::Creating boxplot for categorical data, Site vs P341.PWY
2021-09-09 10:20:14 INFO::Creating boxplot for categorical data, Site vs THRESYN.PWY
2021-09-09 10:20:14 INFO::Creating boxplot for categorical data, Site vs FERMENTATION.PWY
2021-09-09 10:20:14 INFO::Creating boxplot for categorical data, Site vs P122.PWY
2021-09-09 10:20:14 INFO::Creating boxplot for categorical data, Site vs PWY.6545
2021-09-09 10:20:14 INFO::Creating boxplot for categorical data, Site vs PWY.6317
2021-09-09 10:20:14 INFO::Creating boxplot for categorical data, Site vs PWY.6387
2021-09-09 10:20:15 INFO::Creating boxplot for categorical data, Site vs PWY.6478
2021-09-09 10:20:15 INFO::Creating boxplot for categorical data, Site vs PEPTIDOGLYCANSYN.PWY
2021-09-09 10:20:15 INFO::Creating boxplot for categorical data, Site vs GLYCOCAT.PWY
2021-09-09 10:20:15 INFO::Creating boxplot for categorical data, Site vs PWY0.781
2021-09-09 10:20:15 INFO::Creating boxplot for categorical data, Site vs PWY.7315
2021-09-09 10:20:15 INFO::Creating boxplot for categorical data, Site vs PWY.7111
2021-09-09 10:20:15 INFO::Creating boxplot for categorical data, Site vs PWY.7392
2021-09-09 10:20:15 INFO::Creating boxplot for categorical data, Site vs PWY0.1479
2021-09-09 10:20:15 INFO::Creating boxplot for categorical data, Site vs P341.PWY
2021-09-09 10:20:16 INFO::Creating boxplot for categorical data, Site vs SO4ASSIM.PWY
