metadata,feature,value,coef,stderr,N,N.not.0,pval,qval
Line,b92f84c206887ecd667f142dd3606ac3,JJWT,-0.9202952157,0.3371783544,270,160,0.009240060033,0.04053913662
Site_General,2363ef7459a5696a81b2a97fc71cfd10,Colon,0.3086415764,0.1176030958,270,47,0.00928008943,0.04061940783
Line,8f2b821cd45696bb55b164853a1917c3,JJWT,1.02481422,0.3768238701,270,28,0.009532140896,0.04162516667
Sex,598a513a3552c092cd8b71a429c45ab1,Male,-0.5474114014,0.2015046696,270,67,0.009569547542,0.04169110573
Sequencing_Run,090dac4c317bdb16f9ab434da4e8a35f,NovaSeq_Jan_Twenty,-1.454080126,0.5362566053,270,110,0.009865502958,0.04288052332
Line,0d193515752095f48f18055431a650f0,JJWT,0.7683829831,0.2842047705,270,168,0.009965855567,0.0431268839
Sequencing_Run,3e514d4fe509d063c262ab3e3b224da1,NovaSeq_Mar_Twenty,-1.537912935,0.5688234803,270,76,0.009968332714,0.0431268839
Sex,a23786caa7c120949ed8f63b4563e637,Male,-0.6340305067,0.2352702475,270,41,0.01022141342,0.04411968057
Line,e895ba3e92642f6c374d12d4ba87bf0a,Vil1Cre,-0.6596799947,0.2450685295,270,147,0.01024671118,0.04412696589
Line,9de76593a352f0485ab552209ea38a3b,JJWT,1.103200037,0.417766056,270,36,0.01159350637,0.04981209978
Line,1ab3b71e73441e341b02e15407e5b9e5,Vil1Cre,0.7957442356,0.3008292132,270,41,0.01162736747,0.04984300415
Line,fda05925f9cfe9acbd1ec63617c7352a,Vil1Cre,0.5275532175,0.1999855739,270,64,0.01169612917,0.05002303299
Line,0daddf1b0a2e7ae6c3add7261ca7b510,Vil1Cre,-0.743585736,0.2818809993,270,243,0.01172337143,0.05002507123
Line,53cbcf217d083ac12d3827598de4e750,Vil1Cre,-0.8424472317,0.320179443,270,126,0.01196219069,0.0509278688
Line,a0f4041ccc6a3b1f6512919ebe00613d,JJWT,-1.873211806,0.7122040492,270,236,0.01201782066,0.05104842458
Line,b5c61551098444f976845a271dd33f4f,Vil1Cre,0.6637390774,0.2529809901,270,58,0.01216098324,0.05153940514
Line,869038dbbe0844710dfe8cda1f4c41fd,Vil1Cre,-1.027009544,0.3927327685,270,154,0.01250251607,0.05286697406
Line,9e39af3708ad41aca6e8d5ab47b4efa2,JJWT,1.896078883,0.7256269808,270,114,0.01254211083,0.05291468427
Site_General,8f07f09a7a5b69d79afd30ba3be7ae26,Colon,0.2970770831,0.1181505617,270,121,0.01262826602,0.05315817387
Line,89c209abd89a5232343a4c87c93cb4ea,Vil1Cre,-0.9651837653,0.3708813861,270,163,0.01277749517,0.05356738311
Line,f3ccb3a030fc4f716980bcc0465dff41,Vil1Cre,1.640439356,0.6303322598,270,116,0.01278279982,0.05356738311
Line,efe64b2cd066392c8b5379c583817500,LyzCre,-0.5615054018,0.2158088736,270,172,0.01307385845,0.05466452223
Line,ccd31353e129fad1e0c6c09602372b4f,JJWT,1.008870142,0.3890421034,270,72,0.01317473946,0.0549633662
Line,e78a270ccd8d01d326e840cd85e1c1e2,Vil1Cre,-0.9043780825,0.3492369207,270,242,0.01331045145,0.05528274168
Sequencing_Run,c4bb856f00469484de24c5d7e0a221b6,NovaSeq_Mar_Twenty,-1.352050373,0.5218351021,270,79,0.01328774545,0.05528274168
Line,a589fa026973c67d0f1c7b741d85b90c,JJWT,3.030649142,1.174339216,270,157,0.0135619319,0.05620232976
Line,ccdb1dad68d457d1df2d11af1ea8ca5f,Vil1Cre,1.757008394,0.6811850632,270,159,0.01359832564,0.05622847484
Line,178d4eb06bd14fca2d3c300f9f05e384,Vil1Cre,-1.888113181,0.7328978127,270,162,0.01369924207,0.05639621902
Sequencing_Run,c50f108c7f26f34cb8226f54985908be,NovaSeq_Mar_Twenty,-3.699172524,1.435414899,270,116,0.01369083878,0.05639621902
Line,3e514d4fe509d063c262ab3e3b224da1,LyzCre,0.665114864,0.2585164744,270,76,0.01385126304,0.05689672662
Line,59cb2b356649752e276dd7f74cee4321,JJWT,-1.155839117,0.4504141994,270,41,0.01398709676,0.05732869263
Line,3ceb74c21dfbf2d306d22d03dda4b5fe,LyzCre,1.045240898,0.4071747823,270,115,0.01403897628,0.05741541941
Line,05b3c5e6170d8f2a2028b41de2e4fbfa,LyzCre,0.6930349022,0.2695154912,270,138,0.01414412061,0.05771912972
Sequencing_Run,f9130f059b9380b9961aef118b3a529e,NovaSeq_Jan_Twenty,0.8585999878,0.3337323399,270,205,0.01428840546,0.05818089282
Site_General,108627a3879bcb1138b2c54c39e9f4a1,Colon,0.2776214186,0.1127309798,270,177,0.01455190011,0.05890467855
Line,b221a65a4ab995abd7110ddcd600e1fb,JJWT,-1.294879835,0.5070790233,270,137,0.01451980657,0.05890467855
Line,e48fb994a13cc5f14b93bd94b4dd8725,Vil1Cre,-0.9367718418,0.3674046057,270,121,0.01456070706,0.05890467855
Line,3311c81da0640c29e6d9ed4f0529d3d5,Vil1Cre,0.6340726079,0.2485633324,270,47,0.01463933404,0.05909484951
Sequencing_Run,236833fbc5a378aae084b64206c25372,NovaSeq_Jan_Twenty,0.7733447007,0.3029927088,270,100,0.01487074681,0.05977080814
Line,cdb4be857f1f698f7613343f1a9761a3,JJWT,-0.9617827595,0.378043357,270,128,0.01483997201,0.05977080814
Sequencing_Run,564a2d40353ba6af46b47a2d367a3d56,NovaSeq_Mar_Twenty,2.581503724,1.015113026,270,240,0.01495901639,0.05994266595
Sequencing_Run,8b317947d610fc3e351d94e2466ab1ab,NovaSeq_Jan_Twenty,0.677210689,0.2658576099,270,167,0.01497764847,0.05994266595
Sequencing_Run,65553cd263bb61cf36d1a75d750952f3,NovaSeq_Mar_Twenty,1.906523951,0.7509418635,270,220,0.01506245364,0.06015326039
Line,9e39af3708ad41aca6e8d5ab47b4efa2,Vil1Cre,1.085328687,0.4290867491,270,114,0.01542191611,0.06145748657
Line,7027b1cc7695b944a14d2bf2b0cd03f4,Vil1Cre,0.969428768,0.3835585105,270,54,0.01549883032,0.0616325827
Line,b9ee83053b2dd45e29dcd5e4eec2fda3,JJWT,1.465478258,0.5817404853,270,43,0.01578352311,0.06263143248
Sequencing_Run,2363ef7459a5696a81b2a97fc71cfd10,NovaSeq_Mar_Twenty,-1.822245181,0.7232608404,270,47,0.01582774716,0.06267385476
Site_General,1b23073ca2a2884ac2bd7895dda760bc,Colon,0.2817773867,0.1162614363,270,170,0.01616810936,0.06387754875
Line,b08002696e45f7e121334d154e2f5d4a,LyzCre,0.8976966522,0.3577594427,270,70,0.01620008459,0.06387754875
Line,762fd96b2d1336974fba68fedd33fefa,JJWT,2.012241569,0.8040348023,270,189,0.01636274517,0.06438309626
Sequencing_Run,7c1aa4cebecf5121ff208d31b341894b,NovaSeq_Jan_Twenty,-0.7705599689,0.3078441863,270,46,0.01657916715,0.06509761219
Line,4c8288bfbd76958c0c094d87b97650f8,JJWT,-2.610295127,1.044690597,270,232,0.016643548,0.06521339876
Sequencing_Run,b221a65a4ab995abd7110ddcd600e1fb,NovaSeq_Mar_Twenty,1.766596083,0.7103685293,270,137,0.01718489574,0.06692184298
Line,4a82bd4ce156dbdc137b21a1d7e75f93,LyzCre,-0.5718276224,0.2300405676,270,111,0.01718699017,0.06692184298
Line,c2c7ac3e8c2acf2ceb1fbd66e9ff20d0,Vil1Cre,0.810881717,0.3265559908,270,80,0.01715382607,0.06692184298
Line,ad4e760fa406db6470c29766422a47d2,LyzCre,-0.9816260307,0.3949718407,270,152,0.0173001749,0.06722250913
Sequencing_Run,ad4e760fa406db6470c29766422a47d2,NovaSeq_Mar_Twenty,2.153624182,0.8689772871,270,152,0.01758478735,0.06818665468
Sequencing_Run,1215303fb541fab34f6257176ded8fc4,NovaSeq_Jan_Twenty,1.568624973,0.6340520234,270,112,0.01762767495,0.06821143785
Line,fc7e77e237e910e3f38dbb8e3c69c5bd,JJWT,1.790024544,0.7257409297,270,177,0.01792178245,0.06906352864
Sex,21f3474eb0a2647e96181ab06ed9b764,Male,0.4423937783,0.1793116831,270,165,0.01790315599,0.06906352864
Line,b89a1572461237b1a6ff63b2aeb24e60,Vil1Cre,-1.226840991,0.4981071946,270,120,0.01810388775,0.06962174117
Sex,9bc2935704d00be01387e4b91d0ec358,Male,0.307168145,0.1251020548,270,37,0.0182100186,0.06974287862
Sequencing_Run,2363ef7459a5696a81b2a97fc71cfd10,NovaSeq_Jan_Twenty,-0.9879030821,0.4009317896,270,47,0.01819138714,0.06974287862
Line,3dc32de6cc2afb83c56da803d4ae8054,Vil1Cre,-0.6066650679,0.2471992714,270,176,0.01842212547,0.07026725002
Line,45a75b7a373e7061619148bdc0cd48fa,JJWT,1.278791436,0.5211079934,270,38,0.01840784539,0.07026725002
Site_General,f0711e2c91ed3101e810bfdad130849f,Colon,0.2154473756,0.09088167343,270,96,0.01861237924,0.07070434309
Sequencing_Run,178d4eb06bd14fca2d3c300f9f05e384,NovaSeq_Jan_Twenty,-2.377206661,0.9693045313,270,162,0.01859356577,0.07070434309
Sequencing_Run,b5c61551098444f976845a271dd33f4f,NovaSeq_Mar_Twenty,-1.465486881,0.5981465101,270,58,0.01876155197,0.0711264516
Line,20b86a0cfa5df6fb3f9afef5cf2f0151,Vil1Cre,-0.8821757391,0.3624513008,270,145,0.01939437285,0.07308081222
Line,48fe77b828ac410d9e0effc44fbeb57e,LyzCre,0.8400323586,0.3449784646,270,212,0.01938880972,0.07308081222
Line,10fe28dfed336a54e53861839b30278a,Vil1Cre,0.7867278954,0.3234739168,270,39,0.01932610951,0.07308081222
Line,7af0894d365728994d20f8f22143f8e3,JJWT,0.7082317094,0.2914184332,270,53,0.01961811134,0.07377515108
Line,c50f108c7f26f34cb8226f54985908be,JJWT,2.479207202,1.022174246,270,116,0.01976678486,0.07418498173
Line,5756e2e2f97499253c4280eeb7413ca6,JJWT,-0.9430387557,0.389178526,270,58,0.02003576736,0.07504378595
Sequencing_Run,10d8f09d85fad48b134dbba261adf29c,NovaSeq_Jan_Twenty,1.176364891,0.4862240351,270,126,0.02016981107,0.07539475377
Sequencing_Run,78efb9db740a56e0b2bc4d4778d4d3fc,NovaSeq_Jan_Twenty,-1.637262319,0.6769018933,270,94,0.02027654411,0.07557390817
Line,861fb4882b4c65b68e5998bb89ad59e8,LyzCre,-0.4800639528,0.1985790692,270,157,0.0202986099,0.07557390817
Line,1355705d5f5537fdd6063e8aef08650d,Vil1Cre,0.6661581075,0.2762372107,270,41,0.02038829347,0.0756523272
Line,c50f108c7f26f34cb8226f54985908be,LyzCre,-1.575057602,0.6526330461,270,116,0.02040062756,0.0756523272
Line,b92f84c206887ecd667f142dd3606ac3,Vil1Cre,-0.4795473706,0.1993725607,270,160,0.02066917371,0.07649640726
Line,d4582580d27b0dcaff88f316edc6795c,JJWT,1.383683946,0.5768262552,270,145,0.02103932845,0.07771246024
Sequencing_Run,7af0894d365728994d20f8f22143f8e3,NovaSeq_Mar_Twenty,-0.9760894547,0.4060794056,270,53,0.02110207409,0.07779048614
Line,3e514d4fe509d063c262ab3e3b224da1,JJWT,0.9738311453,0.4070949413,270,76,0.02132234074,0.07844774574
Line,8b317947d610fc3e351d94e2466ab1ab,Vil1Cre,-0.4874052158,0.2038403847,270,167,0.02149248176,0.07891836621
Line,b7e800ed490ab8e535a11f2bd8f6cacc,LyzCre,-1.151940024,0.4827217212,270,188,0.02181281505,0.07993755161
Sex,a93ecb34623d57ce5a83ac109551229b,Male,0.5227421895,0.2200897371,270,246,0.02227655458,0.08131812598
Line,5b74065cc4963be8f6447b2c9ffcbc87,JJWT,2.458573257,1.034327549,270,87,0.02223766508,0.08131812598
Sequencing_Run,a5641950b2a3a47827849d91242f0ead,NovaSeq_Jan_Twenty,0.5996067126,0.2515589762,270,187,0.0223666351,0.08148779922
Line,d33d037914391243a664e78b0865819d,Vil1Cre,0.9577751096,0.4048123246,270,129,0.0227279331,0.08254897952
Sequencing_Run,b7e800ed490ab8e535a11f2bd8f6cacc,NovaSeq_Jan_Twenty,-1.397138043,0.5896203429,270,188,0.02274624101,0.08254897952
Line,090dac4c317bdb16f9ab434da4e8a35f,JJWT,1.62767224,0.6878858492,270,110,0.0228540017,0.08261920536
Line,46864a6aa122ecb439eb59a3c0542ee6,LyzCre,0.5195955808,0.2194536198,270,149,0.02285191983,0.08261920536
Sequencing_Run,236833fbc5a378aae084b64206c25372,NovaSeq_Mar_Twenty,1.297424983,0.5476504571,270,100,0.02292135956,0.08268775707
Sequencing_Run,59cb2b356649752e276dd7f74cee4321,NovaSeq_Jan_Twenty,0.8260596456,0.3493083071,270,41,0.0230056895,0.08268775707
Line,22e3c84507191b5a2af4b5a02a5a6340,Vil1Cre,0.8797396335,0.3724026524,270,49,0.02296527022,0.08268775707
Line,7a2d1519cdfecd43e9baffc8f322299a,LyzCre,-0.9047078208,0.3832303634,270,85,0.02322490098,0.08331543173
Sequencing_Run,48fe77b828ac410d9e0effc44fbeb57e,NovaSeq_Mar_Twenty,-1.789176151,0.7588312057,270,212,0.02329498046,0.08340674037
Line,21f3474eb0a2647e96181ab06ed9b764,JJWT,-0.9524780975,0.4041703077,270,165,0.02334946117,0.08344195589
Line,9c9d2dfde9ad67dcb9628dc8c30ec99f,JJWT,-1.87168607,0.7945657355,270,253,0.0234424171,0.08361427015
Line,4a6d7625157c8e66f126e813b0a0fc4c,LyzCre,-0.8584200796,0.3654382954,270,47,0.02382609279,0.08417952256
Line,691f2dbdac94ad2f7e2486ab73a772af,Vil1Cre,-0.8238237579,0.3505905864,270,210,0.02371501948,0.08417952256
Line,b102928f03449973e2bd7c11a39817ba,JJWT,0.9694645814,0.4125266257,270,123,0.02369299548,0.08417952256
Line,5fc2d4103e27f399113f1fc7c954ef66,JJWT,1.877833934,0.8002249096,270,176,0.02381866459,0.08417952256
Sequencing_Run,b9ee83053b2dd45e29dcd5e4eec2fda3,NovaSeq_Mar_Twenty,-1.91812923,0.8162786047,270,43,0.02377760089,0.08417952256
Line,2ce5f984c303607afe63f839e492f57b,LyzCre,-1.426363551,0.6098547332,270,180,0.02438525584,0.08595327584
Line,08c8ab670dbb2c8dbff6e2a96a8bf9c4,Vil1Cre,0.8351144973,0.3572113276,270,33,0.02442011208,0.08595327584
Line,564a2d40353ba6af46b47a2d367a3d56,JJWT,-1.688975561,0.7229698842,270,240,0.02452058879,0.08614470009
Line,de2cd296cfdcbb16ecb870a7721433d3,JJWT,-1.35269759,0.5792758039,270,45,0.02457068767,0.08615875283
Line,a5641950b2a3a47827849d91242f0ead,JJWT,-0.7610141886,0.326620259,270,187,0.02497108247,0.08739878863
Sex,a8bb13e9e2b548216ed9a9619c1767a0,Male,0.3344390149,0.1447057028,270,130,0.02593109012,0.09058917277
Sex,e895ba3e92642f6c374d12d4ba87bf0a,Male,0.4244055686,0.1837558683,270,147,0.02600007958,0.09066072525
Sequencing_Run,73e42306e185be6f0c6060d4ed924469,NovaSeq_Jan_Twenty,1.363491326,0.5905569662,270,229,0.02619012104,0.09115332632
Line,3bffd5a2b1cf48b46d1e51628c3551fc,JJWT,-1.267368177,0.5504110378,270,195,0.02651354361,0.09198353395
Line,fe74cb6ed6d5951071824943319e1724,LyzCre,-0.9482179173,0.4117968468,270,110,0.02652708657,0.09198353395
Line,b8d0d192e1821980a4d2d8292dcd4c42,Vil1Cre,-0.7176299033,0.3125268305,270,199,0.0270190896,0.09351607124
Line,ae7aa9c977dea18de5954b3f29c80278,JJWT,-2.254930577,0.9853921305,270,134,0.02734799201,0.09430516065
Line,a0f4041ccc6a3b1f6512919ebe00613d,Vil1Cre,-0.9642685026,0.4211517448,270,236,0.02733840335,0.09430516065
Line,a23786caa7c120949ed8f63b4563e637,Vil1Cre,0.7181342662,0.3140098506,270,41,0.02754638741,0.09481436107
Line,65553cd263bb61cf36d1a75d750952f3,Vil1Cre,-0.7231998247,0.3167554926,270,220,0.02764700088,0.09498574382
Sex,87c1f25ee57f851893eda4c10a460604,Male,-1.023250907,0.449748311,270,207,0.02818252376,0.09662219181
Sequencing_Run,3a863e8d613146295f1169d6d3e462e8,NovaSeq_Mar_Twenty,1.083979935,0.4760907875,270,40,0.02822670772,0.09662219181
Sex,9ff8565480eb4d1ae1feec02a0dfce35,Male,-1.257088927,0.5531024448,270,242,0.0283271459,0.09678873069
Sequencing_Run,bf0c4ab9e25d5cb0066ba56a34272e6a,NovaSeq_Jan_Twenty,-0.9638848026,0.4241002853,270,57,0.02850699822,0.09722551034
Line,3a863e8d613146295f1169d6d3e462e8,JJWT,-0.7731803838,0.3412572179,270,40,0.02876850613,0.0979386848
Line,5756e2e2f97499253c4280eeb7413ca6,LyzCre,-0.5614435929,0.2472810107,270,58,0.02884445787,0.09801871228
Sequencing_Run,7c1aa4cebecf5121ff208d31b341894b,NovaSeq_Mar_Twenty,-1.256918799,0.5552219571,270,46,0.02909199979,0.09868048569
Line,691f2dbdac94ad2f7e2486ab73a772af,JJWT,-1.335287566,0.5928831474,270,210,0.02977185229,0.1008036086
Line,55b5e18dcec6eaff69b53b2c4cbb0a16,Vil1Cre,-0.8992571973,0.4001810105,270,247,0.03004168584,0.1009854511
Line,c8433912bf1d2d7d9dd177739211ae41,Vil1Cre,-0.8456884115,0.3760774017,270,192,0.02999211674,0.1009854511
Sequencing_Run,95567a20354fa3a584ecf4f0ab229ef6,NovaSeq_Jan_Twenty,-0.6922622325,0.3075691076,270,104,0.03003798728,0.1009854511
Line,7af0894d365728994d20f8f22143f8e3,LyzCre,-0.4157972494,0.1845152973,270,53,0.02996744769,0.1009854511
Line,e48fb994a13cc5f14b93bd94b4dd8725,LyzCre,-0.8891865086,0.3965537283,270,121,0.0304106454,0.1020421836
Line,d43cfa5b6ee40a2e7f940e2930849ba9,JJWT,-1.515932769,0.6785202062,270,45,0.03081452836,0.103212103
Site_General,1215303fb541fab34f6257176ded8fc4,Colon,-0.3077288506,0.141679081,270,112,0.03091114265,0.103350493
Line,977eb5e61f5d9a0c3618c4f129859cd3,JJWT,-1.252871271,0.5612649377,270,214,0.03113503985,0.1039131955
Sequencing_Run,cc0efa1a2c7dca25dd6dc2dc55fe6697,NovaSeq_Jan_Twenty,-0.7755900952,0.3473775271,270,59,0.03134271693,0.1044198537
Sequencing_Run,1c49d51b2fb93e140ae5b7244034d346,NovaSeq_Jan_Twenty,-0.612312378,0.2747102086,270,70,0.03164530712,0.1050534263
Sequencing_Run,bf0c4ab9e25d5cb0066ba56a34272e6a,NovaSeq_Mar_Twenty,-1.701041606,0.7639147773,270,57,0.03161399715,0.1050534263
Line,0247032b5537cfe290e9fe3067f9257e,JJWT,-1.519657892,0.6834625434,270,244,0.03184738896,0.1055368262
Line,d5971448f3dce06f45cfd35f968de816,Vil1Cre,0.4262413819,0.1918807332,270,34,0.03204566908,0.10585208
Sex,1c49d51b2fb93e140ae5b7244034d346,Male,-0.3504360792,0.1579972689,270,70,0.0320557931,0.10585208
Line,d013db1a71d477496cb864ee431c3420,JJWT,-1.899098512,0.8581643445,270,252,0.03256156267,0.1073325584
Line,184d1c27d9866996ffbca04cfad3ded3,LyzCre,-0.8552000226,0.3862497957,270,104,0.03263703902,0.1073919471
Sequencing_Run,cc0efa1a2c7dca25dd6dc2dc55fe6697,NovaSeq_Mar_Twenty,-1.37943089,0.6264270975,270,59,0.0335054518,0.1098898146
Line,c3bdd500bfba25ea4c753e8d815ef903,Vil1Cre,0.4000707711,0.1820227748,270,42,0.03357020057,0.1098898146
Line,4e34142d35033306c8677c05d3183f1d,LyzCre,0.697876354,0.3170584434,270,52,0.03357254369,0.1098898146
Sequencing_Run,21f3474eb0a2647e96181ab06ed9b764,NovaSeq_Mar_Twenty,1.240742887,0.5643105981,270,165,0.03384906073,0.1102158441
Sequencing_Run,fc9ef66f439c06896d69d1092d8315fe,NovaSeq_Jan_Twenty,-0.8864132926,0.4030718261,270,61,0.03383164,0.1102158441
Site_General,9de76593a352f0485ab552209ea38a3b,Colon,-0.1865636812,0.08735431466,270,36,0.03379294604,0.1102158441
Sex,564a2d40353ba6af46b47a2d367a3d56,Male,-0.7031305135,0.3202966839,270,240,0.03391925371,0.1102523221
Line,7c1aa4cebecf5121ff208d31b341894b,JJWT,0.8680408079,0.3965413252,270,46,0.03437340467,0.111534537
Sequencing_Run,fd127481a7a3b20d6d476f8d15c8b746,NovaSeq_Mar_Twenty,-0.7671563127,0.3501959625,270,133,0.03474051403,0.1125303652
Sex,2580cbc77481600b1be7553a25c35a83,Male,-0.9181851756,0.4210533024,270,186,0.03498627146,0.1131303484
Line,4fdd9f8b9aac094acd93155a17435a7f,JJWT,1.032921693,0.4745250181,270,65,0.03521001674,0.1136572043
Line,3311c81da0640c29e6d9ed4f0529d3d5,JJWT,0.9115642081,0.4203238122,270,47,0.03605868209,0.1157966956
Line,44585e66f2af08e85803b2e5689b1eeb,Vil1Cre,0.5420085982,0.2497631853,270,99,0.03605153712,0.1157966956
Line,2363ef7459a5696a81b2a97fc71cfd10,LyzCre,0.7133607955,0.3287514558,270,47,0.03599122919,0.1157966956
Sequencing_Run,78efb9db740a56e0b2bc4d4778d4d3fc,NovaSeq_Mar_Twenty,-2.628752075,1.218582364,270,94,0.0370688209,0.1188364087
Sequencing_Run,8f2b821cd45696bb55b164853a1917c3,NovaSeq_Jan_Twenty,-0.6311173788,0.2926489513,270,28,0.03716457003,0.1189393517
Sequencing_Run,3bffd5a2b1cf48b46d1e51628c3551fc,NovaSeq_Mar_Twenty,1.661602457,0.7723865588,270,195,0.03755099972,0.1199706299
Line,dc42750a29cb8d6956790e407a4ceff4,Vil1Cre,0.7871030826,0.3664362633,270,71,0.03771285574,0.1202821286
Line,5ae5ad642b9c2cc68c4fc59e4902ff63,Vil1Cre,-1.50169145,0.7007236405,270,248,0.03812015127,0.1211676237
Line,f7040b791e2687141adc7be4ad81afd4,LyzCre,0.7775263756,0.3624622004,270,112,0.03805904546,0.1211676237
Line,090dac4c317bdb16f9ab434da4e8a35f,LyzCre,0.9377768991,0.4389268252,270,110,0.03883256272,0.1232225123
Line,37e0f2e7c7ab2a2f738b92a61085aec0,LyzCre,-0.902921084,0.4231653579,270,105,0.03904164909,0.1236760036
Line,0f6a34be1a611d55dd58a93322b7caff,LyzCre,-0.9328683152,0.4379556559,270,55,0.03929980312,0.1242831337
Line,4fdd9f8b9aac094acd93155a17435a7f,Vil1Cre,0.596711007,0.2806118597,270,65,0.03942869594,0.1244801228
Line,64864a4b76fc5cccc00f4e44f8dbcff4,Vil1Cre,-0.4747450347,0.2231678172,270,230,0.03951899799,0.1245548183
Sex,a589fa026973c67d0f1c7b741d85b90c,Male,1.105519476,0.5201094588,270,157,0.03963419672,0.1245765182
Line,2a9df0f05ef552235191fe0edbbc742e,JJWT,1.419556703,0.667769289,270,147,0.0396591912,0.1245765182
Line,48fe77b828ac410d9e0effc44fbeb57e,Vil1Cre,-0.6785948198,0.3199253901,270,212,0.03998252376,0.1253814378
Sequencing_Run,fc7e77e237e910e3f38dbb8e3c69c5bd,NovaSeq_Jan_Twenty,-1.201694622,0.5666311129,270,177,0.04014906563,0.1256928034
Sequencing_Run,772ad2feb9f19ddeace71e8e2e707858,NovaSeq_Jan_Twenty,2.06731704,0.9786018446,270,106,0.04080083479,0.1275196659
Line,108627a3879bcb1138b2c54c39e9f4a1,JJWT,-1.586152909,0.7512500101,270,177,0.04088411026,0.1275666145
Sequencing_Run,fd127481a7a3b20d6d476f8d15c8b746,NovaSeq_Jan_Twenty,-0.4077198766,0.1923880583,270,133,0.04106263791,0.1279101171
Line,44585e66f2af08e85803b2e5689b1eeb,JJWT,0.8909022699,0.422372345,270,99,0.04127751098,0.1283655042
Sequencing_Run,8740da173c36129ee4420445a26a155e,NovaSeq_Jan_Twenty,1.051370905,0.5006449864,270,84,0.04205593184,0.1305689977
Sequencing_Run,292a57429f3bed0adc53c07dc4c62c9f,NovaSeq_Jan_Twenty,1.019148432,0.4856587757,270,211,0.04232495022,0.1311761229
Line,5e7454ae5bc6cea5edbfbe42b2d24477,Vil1Cre,-0.4706403305,0.2248235738,270,204,0.04239185565,0.1311761229
Sequencing_Run,6d5171bbc6ef97262119e6d152d82164,NovaSeq_Jan_Twenty,1.77761748,0.8499102931,270,192,0.04304989589,0.1325128056
Sequencing_Run,d43cfa5b6ee40a2e7f940e2930849ba9,NovaSeq_Jan_Twenty,1.086437881,0.5197124973,270,45,0.04317832992,0.1325128056
Line,f9130f059b9380b9961aef118b3a529e,LyzCre,-0.5737615237,0.2737830532,270,205,0.04296947817,0.1325128056
Sequencing_Run,7186c67c129c329bce7d6c988267b231,NovaSeq_Mar_Twenty,0.6604036101,0.3159087606,270,201,0.04307392846,0.1325128056
Sequencing_Run,3a81cd34e3edb8ef3e0c1fb4bc81e7b7,NovaSeq_Jan_Twenty,-0.9893744386,0.4736816438,270,44,0.04311513406,0.1325128056
Line,ea6907258313a99760f5785c8c64b8c4,LyzCre,-0.7624815845,0.3652539436,270,125,0.04325360311,0.1325262036
Line,df4ca25fd346713ef43d2c727b2ef78e,Vil1Cre,-0.7610823173,0.3651472665,270,178,0.04340860449,0.1325664735
Line,0f7e30a9c413799c28abaf3bf8186888,Vil1Cre,0.9419973191,0.4518144734,270,115,0.04340807511,0.1325664735
Line,7186c67c129c329bce7d6c988267b231,JJWT,-0.4728037778,0.2272231697,270,201,0.04369593,0.1332262531
Line,b102928f03449973e2bd7c11a39817ba,Vil1Cre,-0.5039781151,0.2439526825,270,123,0.04523551165,0.1376957187
Line,c42634f8d1aad4956aa9638465e86565,JJWT,-1.987498728,0.9629401593,270,270,0.04536364517,0.1378612241
Line,efe64b2cd066392c8b5379c583817500,JJWT,-0.7037529488,0.3408837951,270,172,0.04544089575,0.1378718087
Sequencing_Run,c42634f8d1aad4956aa9638465e86565,NovaSeq_Mar_Twenty,2.785523963,1.354186877,270,270,0.0460986574,0.1396408277
Line,08c8ab670dbb2c8dbff6e2a96a8bf9c4,LyzCre,0.7932492889,0.3856947079,270,33,0.04628168989,0.1399281859
Line,44585e66f2af08e85803b2e5689b1eeb,LyzCre,0.5522332831,0.2682439993,270,99,0.04634325685,0.1399281859
Sequencing_Run,a87086e2ee322da102d8a52c4de21683,NovaSeq_Jan_Twenty,-1.679352307,0.8182628206,270,98,0.04665844522,0.1406526357
Sequencing_Run,cdb4be857f1f698f7613343f1a9761a3,NovaSeq_Mar_Twenty,1.080563173,0.5278841174,270,128,0.0473510683,0.1425107032
Sequencing_Run,22e3c84507191b5a2af4b5a02a5a6340,NovaSeq_Mar_Twenty,-1.80336998,0.8828914613,270,49,0.04764260865,0.1429278259
Line,7b5a9a466d6970735cb986d2e97b7d03,Vil1Cre,0.8244983712,0.4038982536,270,44,0.04762477561,0.1429278259
Site_General,818cea4720b8bc475ccdf73579b06278,Colon,-0.2063345333,0.1036491297,270,65,0.04774084098,0.142991666
Line,919326ee64b1e34344dadd7dce92b3ed,LyzCre,0.2991809531,0.1461880913,270,33,0.0478241048,0.142991666
Site_General,25dbbc91dd4c739873039ece738737a5,Colon,0.1999115936,0.1004917197,270,80,0.04789340978,0.142991666
Sequencing_Run,234b63e9a181c1a4a2abf89444577cef,NovaSeq_Jan_Twenty,0.998875754,0.4905356052,270,86,0.04834924504,0.1441223907
Sequencing_Run,ae7aa9c977dea18de5954b3f29c80278,NovaSeq_Jan_Twenty,1.566093883,0.7697934419,270,134,0.04851271443,0.1443531582
Sequencing_Run,977eb5e61f5d9a0c3618c4f129859cd3,NovaSeq_Mar_Twenty,1.600315221,0.7867686486,270,214,0.04858113243,0.1443531582
Line,cb48af0355580e3a4cfe6d22f05b6b14,Vil1Cre,1.550892151,0.7656719707,270,64,0.04927170632,0.1461727287
